"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-10",99.85909,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-11",100.1658,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2017-12",100.3817,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-01",100.5021,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-02",100.5633,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-03",100.5914,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-04",100.5545,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.473,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.3595,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-07",100.2729,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-08",100.1285,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-09",99.90846,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-10",99.7647,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-11",99.78378,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2018-12",99.89581,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.0625,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.1512,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.1274,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.076,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.9772,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.85387,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.77425,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.76799,
"BRA","BCI","AMPLITUD","LTRENDIDX","M","2019-09",99.78164,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.81332,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.07723,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.33702,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.61398,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.93347,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.19828,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.383,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.55741,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.7393,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.92065,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.0486,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.0696,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.0397,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.0409,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.1232,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.2783,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.445,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.6554,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.8422,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.9799,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.086,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.045,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.8163,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.5,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1769,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.94965,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.86414,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.83663,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.86423,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.95231,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.98655,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.98328,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.90486,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.7757,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.64788,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.58001,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.55194,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.53268,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.47086,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.40168,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.3709,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.37877,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.42323,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.50465,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.50617,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.48824,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.52412,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.60509,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.72987,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.88633,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.0144,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.1377,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.1858,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.1836,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.1911,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.2178,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.265,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.2874,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.3203,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.3577,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.3942,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.4256,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.4995,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.6093,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.6575,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.6216,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.5315,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.467,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.4857,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.5866,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.692,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.7467,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.7506,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.7416,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.7413,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.7269,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.7192,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.6711,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.6389,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.6042,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.6194,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.6917,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.7683,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.814,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.7599,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.6331,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.6107,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.658,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.7389,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.8564,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.959,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.0235,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.0658,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.0884,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.0758,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.0847,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.0814,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.0953,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.1726,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.2621,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.363,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.4357,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.4891,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.5076,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.4603,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.3953,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-05",101.3495,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.2627,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.1743,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.1218,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.079,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.0582,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-11",101.066,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2018-12",101.061,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2019-01",101.021,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.9985,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.9726,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.9218,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2019-05",100.8242,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2019-06",100.7343,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2019-07",100.7295,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2019-08",100.7496,
"NLD","BCI","AMPLITUD","LTRENDIDX","M","2019-09",100.7271,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-07",96.99515,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.37737,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.72814,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.08802,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.42857,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.76794,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.12206,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.50018,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.88578,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.269,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.607,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.9047,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.1588,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-08",101.3617,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-09",101.5609,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.7972,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-11",102.0667,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2010-12",102.3014,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-01",102.445,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-02",102.5422,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-03",102.5419,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-04",102.4581,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-05",102.3065,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-06",102.0796,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.7796,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.4399,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-09",101.1551,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.9888,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.966,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2011-12",101.0345,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-01",101.0984,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-02",101.0684,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.9063,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.6761,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.3714,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.0484,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.71986,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.46202,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.28946,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.25074,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.40656,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.6091,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.77842,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.8728,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.8707,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.82768,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.82443,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.91257,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.0747,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.3306,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.5861,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.8095,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.9379,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.9776,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.9848,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.9816,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.9819,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.951,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.9243,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.8654,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.8008,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.6842,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.5695,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.5001,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.4937,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.5046,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.537,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.581,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.6446,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.6666,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.6688,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.6697,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.6817,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.6784,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.6902,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.6673,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.6193,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.5406,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.4371,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.3504,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.3322,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.379,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.462,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.5443,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.6064,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.6614,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.7787,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.8887,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.9578,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.0398,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.1097,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.198,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.3209,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.4781,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.6382,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.8085,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.9609,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-08",102.089,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-09",102.2281,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-10",102.3601,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-11",102.4467,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-12",102.5032,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-01",102.4898,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-02",102.3743,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-03",102.2426,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-04",102.1768,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-05",102.1377,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-06",102.0962,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-07",102.0287,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.9696,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.8735,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.7281,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-11",101.5641,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-12",101.3628,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-01",101.1659,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.9421,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.6653,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.3756,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-05",100.122,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.84114,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.59995,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.43368,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-09",99.20885,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.14497,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.47353,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.78545,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.10078,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.39851,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.68581,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.95654,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.21857,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.491,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.74024,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.93372,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.0937,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.2434,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.3756,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5237,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.7233,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.9569,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1993,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.3702,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.453,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.4405,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.3338,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.1542,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.9341,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.6515,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.3454,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0953,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.96618,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.93275,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.96146,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.99757,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.99463,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.89005,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.71287,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.50198,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.30846,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.12691,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.98409,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.88742,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.85132,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.95891,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.09522,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.20074,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.27495,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.25912,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.21848,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.25312,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.36388,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.52262,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.72449,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.92249,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.0935,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.2267,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.3041,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.342,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.3602,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.3676,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.3551,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.324,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.2746,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.2373,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.1828,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.1516,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.1581,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.1743,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.1704,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.1916,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.2455,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.3277,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.3793,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.4028,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.4107,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.4137,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.4123,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.4295,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.4299,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.408,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.3871,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.3372,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.2767,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.2528,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.2622,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.2865,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.3178,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.3342,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.3622,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.4479,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.5365,
